"week","product_analytic_sub_category","gmv","product_mrp","list_price","units","Promotion","sla","cat_luxury","cat_mid","cat_premium","sale_days","holidays","TV","Digital","Sponsorship","ContentMarketing","OnlineMarketing","Affiliates","SEM","Radio","Other","NPS"
48,"CameraAccessory",696875,45234.1578947368,36677.6315789474,19,0.169682906751413,6.05263157894737,0,1,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"TVVideoSmall",6856583,2295.71109720484,1399.41447642887,4937,0.457777862105051,4.75511055486024,0,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"GamingAccessory",135796,41296.8,27159.2,5,0.355844337181075,5.6,0,1,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"CameraStorage",462124,1680.88153310105,789.175958188153,588,0.488310378793081,5.13588850174216,0,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"Speaker",153677,38419.25,38419.25,4,0,2.75,0,1,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"Game",6836787.0507811,2793.6422907489,1471.89911894273,4674,0.447918336328853,3.8988986784141,0,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"Camera",98445,108995,98445,1,0.0967934308913253,6,0,0,1,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"HomeAudio",57058,38506,28529,2,0.255637982942785,4,0,1,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"HomeTheatre",515464,5537.712,4123.712,125,0.315396736034285,5.576,0,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"GameMembershipCards",708,749,354,2,0.580951693176142,10.5,0,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"AudioMP3Player",2355358,1673.73094170404,956.559722788422,2479,0.556417684518029,6.44557684467998,0,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"Speaker",262781,140000,2255.88793103448,118,0.983886514778325,5.75862068965517,0,0,1,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"HomeAudio",4290394,3770.2845659164,2286.88156484459,1888,0.357693023537853,4.33333333333333,0,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"GamingConsole",6035684,8100.91146881288,6031.30985915493,1008,0.349172178886524,4.98792756539235,0,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"GamingConsole",10592127,40149.2356687898,33732.8885350318,314,0.156404923281152,2,0,1,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"AudioMP3Player",206828,47092.3333333333,6894.26666666667,30,0.814991316613359,5.93333333333333,0,1,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"Camera",10733618,12053.0784655623,9275.56931124673,1165,0.239453188934211,4.64777680906713,0,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"CameraAccessory",7987171,2233.2525237306,1191.95931896941,6787,0.533199549621837,5.50504746120235,0,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"Camera",69645418,40445.8700999231,26545.787471176,2625,0.346205638338977,3.35741737125288,0,1,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"Speaker",15785142.9520994,2679.04602982668,1266.82644095123,12508,0.511450755068552,4.92873841193067,0,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"GamingAccessory",5043409.32665657,1716.29343144293,889.681801866475,5681,0.481235857796456,5.31066044508256,0,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"Camera",224990,259995,224990,1,0.134637204561626,4,1,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"AmplifierReceiver",78168,3072.29545454545,1776.54545454545,44,0.416484728405104,4.88636363636364,0,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"Speaker",399935,210000,49991.875,8,0.761943452380952,4.125,1,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"CameraAccessory",168528,90583.3333333333,56176,3,0.373994052937275,6.66666666666667,0,0,1,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"AudioAccessory",424621,2114.57328990228,1340.42996742671,313,0.355687378936582,7.02931596091205,0,0,0,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
49,"AmplifierReceiver",134950,3957.21153846154,2595.19230769231,52,0.325772638801962,4.82692307692308,0,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"AudioAccessory",322716,1785.41366906475,1092.6690647482,285,0.344782162971101,7.28776978417266,0,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"AudioMP3Player",2499673,1996.75791059769,1250.72978402813,2006,0.512436807495512,6.55047714716223,0,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"GamingAccessory",69399,50997.5,34699.5,2,0.353194713422812,6.5,0,1,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"GamingAccessory",4032185.91703704,1577.55738073807,888.206345634563,4567,0.447835552925257,5.48739873987399,0,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"Camera",6080783,9805.42929936306,7630.82420382166,804,0.230939831576951,5.02547770700637,0,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"CameraAccessory",4878225,1764.84408102583,898.420182122282,5477,0.534797678503591,5.9375580747073,0,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"Camera",17763345,40859.6885245902,29082.6163934426,611,0.292857992424495,3.32459016393443,0,1,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"CameraAccessory",166999,99975,83499.5,2,0.203526868437307,3.5,0,0,1,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"HomeTheatre",388544,5490.30097087379,3772.27184466019,103,0.363732114893455,5.61165048543689,0,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"Speaker",10480,210000,3493.33333333333,3,0.983365079365079,4.66666666666667,1,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"Speaker",110840,140000,5278.09523809524,21,0.962299319727891,5.09523809523809,0,0,1,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"CameraStorage",345324,1555.35279805353,778.67396593674,437,0.467835707982362,5.00243309002433,0,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"Camera",150840,85495,75420,2,0.117658032787494,6,0,0,1,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"Game",4210313,2854.05647709321,1660.86532385466,2550,0.386056464725364,4.94391785150079,0,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"CameraAccessory",304871,38223.3333333333,33874.5555555556,9,0.114300078462018,5.77777777777778,0,1,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"AudioMP3Player",390746,47565.4893617021,8313.74468085106,47,0.790560818958076,6.61702127659574,0,1,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"GamingConsole",2500870,5677.56962025316,4405.03254972875,564,0.334518907931269,5.94394213381555,0,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"GameMembershipCards",4892,1256.42857142857,698.857142857143,7,0.49932160054947,9.28571428571429,0,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"Speaker",11385053,2241.88598187926,1153.34744986257,9891,0.482579936342098,5.43296345312023,0,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"AudioAccessory",24975,33400,24975,1,0.252245508982036,11,0,1,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"HomeAudio",3433157,3466.27614276769,2149.04571070758,1599,0.328626413703193,4.97056981840952,0,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"GamingConsole",3107654,39495.7471264368,35720.1609195402,87,0.0918821684563404,3.33333333333333,0,1,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"HomeAudio",139215,37002.75,34803.75,4,0.0710890694486545,2.5,0,1,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"Speaker",95525,32888,31841.6666666667,3,0.033335457287286,3,0,1,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"TVVideoSmall",4625455,2406.5572013867,1441.17081626221,3235,0.439638994059838,5.7838008194138,0,0,0,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
50,"GameMembershipCards",2047,1799.33333333333,682.333333333333,3,0.655640568518657,7,0,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"GamingAccessory",22000,36995,22000,1,0.405325043924855,6,0,1,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"Camera",19524968,41599.4047619048,29055.0119047619,672,0.302616941458734,3.40625,0,1,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"GamingAccessory",3671416,1578.10241714428,894.27435833541,4127,0.442151609901027,5.60029902815849,0,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"CameraAccessory",4687192,1716.59554997308,824.584424905796,5743,0.56234512146632,5.73210120222501,0,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"CameraStorage",318149,1657.09625668449,818.542780748663,389,0.441330158990254,4.99732620320856,0,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"Speaker",11635656.5000781,2215.30745440973,1234.51253066013,9484,0.449157180988829,5.52575450570545,0,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"Game",4405982.00131128,2846.68368200837,1833.02552301255,2409,0.334554675414638,4.29330543933054,0,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"AmplifierReceiver",53623,3189.64285714286,1915.10714285714,28,0.366175888360521,5.25,0,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"HomeTheatre",463528,5842.16129032258,3725.39516129032,125,0.417554855191491,5.99193548387097,0,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"AudioAccessory",370483,2268.51101321586,1565.68281938326,242,0.315153793969592,7.23348017621145,0,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"GamingConsole",2094996,6409.13613861386,5141.56683168317,408,0.312308455480881,6.23514851485149,0,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"AudioMP3Player",2285609,1813.26420297849,1243.38444567016,1842,0.458658325290975,6.34583563154992,0,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"Camera",5362881,9670.23133235725,7776.19326500732,692,0.202814940075871,4.88286969253294,0,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"CameraAccessory",237781,49313.1666666667,39630.1666666667,6,0.182136697424273,6.5,0,1,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"HomeAudio",3786989,3245.52698942682,2090.55481357819,1818,0.303916312908905,5.69560378408459,0,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"Camera",149950,189000,149950,1,0.206613756613757,4,1,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"AudioMP3Player",186253,49050.7272727273,3386.41818181818,55,0.915849324105756,4.2,0,1,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"Camera",117220,140000,117220,1,0.162714285714286,8,0,0,1,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"TVVideoSmall",4849528.32010517,2537.54955507824,1472.19545872967,3316,0.456090819448224,5.79564283522553,0,0,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"GamingConsole",3739533,40792.8846153846,35957.0480769231,104,0.114521388015929,3.07692307692308,0,1,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"Speaker",300913,40057,37614.125,8,0.052976470711874,3.125,0,1,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"HomeAudio",117800,47421.6666666667,39266.6666666667,3,0.163154077030263,8.33333333333333,0,1,0,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
51,"CameraAccessory",218996,92912.5,54749,4,0.401663007909207,5.75,0,0,1,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"Camera",23161602,41222.0036809816,28380.7398773006,816,0.313213622775727,3.62699386503067,0,1,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"HomeAudio",213552,46456.2,42710.4,5,0.0858191400745471,3.8,0,1,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"AudioAccessory",24975,33400,24975,1,0.252245508982036,11,0,1,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"Speaker",152023,32288,30404.6,5,0.0600038231171148,1.6,0,1,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"HomeTheatre",401805,5344.50862068965,3463.83620689655,116,0.396232450483025,5.30172413793103,0,0,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"GamingConsole",3501609,39516.3157894737,36059.252631579,97,0.084518960924076,2.98947368421053,0,1,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"GamingConsole",1865680,6400.10277777778,5177.34722222222,364,0.308932400705536,6.1,0,0,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"GamingAccessory",3369014,1581.95907377491,883.921917070544,3841,0.441053519432021,5.79025309639203,0,0,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"AudioAccessory",288569,2128.37444933921,1236.96035242291,242,0.336717154689126,7.16299559471366,0,0,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"Speaker",10661412,2168.52636312535,1191.5137717819,9005,0.451716212300779,5.64395727937043,0,0,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"AudioMP3Player",2394244,1800.79259634888,1205.74188640974,2013,0.482467841601611,6.08468559837728,0,0,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"CameraAccessory",4708258,1822.20261031697,964.258960016573,4959,0.522913474598919,5.74725502382432,0,0,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"CameraAccessory",362996,49005.8,36299.6,10,0.241764553560926,7.1,0,1,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"AudioMP3Player",313446,48895.3608247423,3196.68041237113,99,0.919406739525218,2.5979381443299,0,1,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"HomeAudio",3688582,3218.45511720983,2092.07375643225,1779,0.291180022490249,5.22641509433962,0,0,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"TVVideoSmall",5071987,2567.58617698091,1450.86495083863,3555,0.450134873804542,5.42972816657027,0,0,0,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
